urlkey,timestamp,original,mimetype,statuscode,digest,file_size,sha512,sha256
srs.fs.usda.gov/sustain/data/fia/ewplot/tn89ewxl.csv,20090414084017,http://srs.fs.usda.gov/sustain/data/fia/ewplot/tn89ewxl.csv,text/csv,200,572OJJ3ZTCUFHSFSSVO63A74UO4NTYQG,1444449,a572b6cab7ca90180fd1debe067608b33f1909c074997a33a5b52aba2e91b4d3e9cbba22bab43991176435d017a3b859e8ea7bcb643e4db798cdb45ca2c115c0,75a6073d947af5b8e2548f3a94069c3361874b83606cda6ca93121fa233d0f51
bea.gov/national/fa2004/csv/nipatable.csv?tablename=103&firstyear=2003&lastyear=2008&freq=year,20100810132620,http://www.bea.gov/national/FA2004/csv/NIPATable.csv?TableName=103&FirstYear=2003&LastYear=2008&Freq=Year,text/csv,200,KCS55PZO5CU6M3HIBPB4UDYOLIABN57X,8004,851d7470b194e7e1521750589b2c4090e02eea49ba85d6ade0837d8924347652391825cd18bb236db336db8e895119a902557eee0c77b1e0518da63eb3e152ae,2fd19b0e6586a57919beb64602be106140b81d3e541b7cbf6854b28d2bcf106f
cal-access.sos.ca.gov/campaign/committees/detailexpendituresmadeexcel.aspx?id=1291923&session=2007,20080819015412,http://cal-access.sos.ca.gov/Campaign/Committees/DetailExpendituresMadeExcel.aspx?id=1291923&session=2007,text/csv,200,44QBEM5VJ2W6CMZESEW5EXIGD3WKYSSA,1046,aa4891cc085471ff0999fc550bedb76f21f750f7747fecca9c99b2c651d22210fc62a8f2ac45f7b18197cda7e451a577038922be6774e00538f2743d0753d893,cfe9b3a795c5dd8eaf93e862faa455d0c1cab2cbba9966c4acc14d9174860b55
cnrfc.noaa.gov/csv/edcc1_hefs_csv_hourly.csv,20170210115635,http://cnrfc.noaa.gov/csv/EDCC1_hefs_csv_hourly.csv,text/csv,200,WGCRQTNDLTPCLWEW2H4PZMXX3C7B6ASR,350643,e9fcde75780b599d7861d42d77926eb7d6c0d9e2e9a237abddd8ba0aade412d1f26a2f76a8fda3d92d1171a3a40d6c963c8c9d47314d9bbb57324cc3366b4d02,81b400eb3dc22c8b295c572332d8a9102911652c957babeeae890d5e28f404a9
inport.nmfs.noaa.gov/inport/stats/swfsc/publish-counts/csv,20160212095120,https://inport.nmfs.noaa.gov/inport/stats/SWFSC/publish-counts/csv,text/csv,200,NP2KQFSQQHY7T7SOZA3L3GUZ6D7DNH2D,269,8130aaf728f7531e964f010fa6ad5cf6c963eb8c3b613685a44802afa79b84f5943f5d939d5b7e25fcb4e7e9ef3b8e608013ec65cefaaaa482892c7daf789de8,17132a6312bd9014e169d999e46f81fc40129143df955931725e5085c3b042e3
inventory-bsp.data.gov/dataset/5745c647-df74-451e-a62f-b02920daed31/resource/c95fae96-ce4a-459c-a935-ba2a37767ac9/download/postscndryunivsrvy2010stdntchrgsayprogupdated.csv,20170202055644,https://inventory-bsp.data.gov/dataset/5745c647-df74-451e-a62f-b02920daed31/resource/c95fae96-ce4a-459c-a935-ba2a37767ac9/download/postscndryunivsrvy2010stdntchrgsayprogupdated.csv,text/csv,200,H4Y25ARWNGPZMBCGMGXWSQSI64OUQRKX,339796,83b5cffb3a595c824e07ac5c9ed832e49c1eb2d4bcf6f5ad39696b133bc9dbd0335018628772623b376da2a8a56f0d51cdef8aa275ac833133d7ee0292d1349e,bc4bd59ed8d6cda1956c7e7f6e344858cc3d151fbaa9f4c52f809816593a6bd0
ncei.noaa.gov/data/global-hourly/access/1934/03766099999.csv,20170606103138,https://www.ncei.noaa.gov/data/global-hourly/access/1934/03766099999.csv,text/csv,200,DNCKZ3UFQWOTWQQQ7BLJPF4YAM42AXER,319312,5162d9300a3ae04cace9826b65b727f18bee67a8855c493b0480c7234af377564af43c9456f172b0c3c92c43dea818a2c6276d30b64f48c61c442f4befae07e0,625b2e72ccdc4b830261a22d6b887fc887d8fe4ef87ecc8fb5a7915a46bf77b8
ncei.noaa.gov/data/global-hourly/access/1952/40191099999.csv,20170621155110,https://www.ncei.noaa.gov/data/global-hourly/access/1952/40191099999.csv,text/csv,200,J4TYGGLOJVXTOMLHO2GCFJJQBYXRVWJF,307109,b28104a6d1542d3b391600ba9ffeaca422f708220a2d79c11a435ee650230ad6cd5bdaa3e57a5dc247de1a52787b6d1a54f438228b2fb92ad6f7438d13c644b3,10e7bb527a9e578e81180a2426773e1864a2089d14dcfd9162052402ff63d2dc
ncei.noaa.gov/data/global-hourly/access/1955/29198099999.csv,20170628074836,https://www.ncei.noaa.gov/data/global-hourly/access/1955/29198099999.csv,text/csv,200,S6IILFGKIANPV36TGQL6GYRPR7KTEBGP,252400,55b9a1fe2b486e81c4c23dac2c26f9c8b960382a740417a63ad0363cc50cf17c759ff190abc59e0eb76353d9f86737f19f7794284daa5d6c77605272da3cf30d,898c938672151be334f2aa822a9ce206c4a3bf0ff29ed5ab71ed09792f871650
ncei.noaa.gov/data/global-hourly/access/1955/93844099999.csv,20170629153641,https://www.ncei.noaa.gov/data/global-hourly/access/1955/93844099999.csv,text/csv,200,KWURUVLMEEFZESDDLHWPQ2LOFSCXYWY5,370476,e34f1a3b20e454ccf1b1cd75a4ceb35f3cbe50adc69e0bfd7ee68a99aca54e8fbbadcd0be7b1424b739fb46f7b7dd2027c16ded8f7803adf40a7e947be65fe78,906b1998793b0c5ba0009550675610bbe7e8d8ed12d280537206fe4b306407aa
ncei.noaa.gov/data/global-hourly/access/1961/99999924143.csv,20170721043458,https://www.ncei.noaa.gov/data/global-hourly/access/1961/99999924143.csv,text/csv,200,P3NRH344LKDFYGVLYHO346J2ZJOIFYIY,3792136,7fb518ab7bfd3c03b9d8474f0b9fe8f5f323979ba4ed449d914985268715fac90b7941f3d6a486211e4f17ed1730f4166451d6dcca79e81d19e22e5622b6dc2c,0cef8ad70d44e9e565ea369c15e5f569447d359d6657497aa19387fcbfd86e2d
ncei.noaa.gov/data/gsom/access/asn00010311.csv,20160824064900,https://www.ncei.noaa.gov/data/gsom/access/ASN00010311.csv,text/csv,200,GGECW6TKEDM6OHOEZQHJLSWOYCYETYXW,59356,9ebff18347931a8ac66905f3e6899d24ad87c5e65a11021c2c653d0a7bc404e243c7047ccd24aa2b32ec94535620313142760468ca79497526785e8a4d911870,f4faddbab9b9a3ce3320ff2fc19af189b9bf5c6f2816cdc43a7c27da733b95df
ncei.noaa.gov/data/gsom/access/usc00252000.csv,20160930015434,https://www.ncei.noaa.gov/data/gsom/access/USC00252000.csv,text/csv,200,SQT5YIK7U3YDLW7JZO3UAYUNIS2EZCKJ,282102,c4751578a6d181fd48dc8b903bcd93a47804c00931d57fcc4094fffca211a312f86a86234301e491bf96aaa7e9fb5531e6446e7df172399e0d32d5c3fe99fd24,db7cf53dde46578c0e2ea8dbae308116c7627bc0fa32c73c8864e951122624e1
ncei.noaa.gov/data/gsom/access/usw00094094.csv,20170228013513,https://www.ncei.noaa.gov/data/gsom/access/USW00094094.csv,text/csv,200,RLC7TCSDXEWDFOWTC2UIQZAZQAZ45A2M,12726,595b1178d5f4b18f0834e91b0f72379f692273b8fa3a16985247d656a348a61b915f3c6d91deb7737fc82199edc7e2701be6a5ec06f17e281c324c02ebd3bdb6,2658f9da2fe172f0eab41f13051fdce3b503eb7be2e787bf10b16fec49b99dea
portal.nersc.gov/project/pdsf/ganglia/graph.php?c=pdsf%20compute&h=pc1812.nersc.gov&r=hour&z=default&jr=&js=&st=1463391644&v=2.8&m=cpu_system&vl=%&ti=cpu_system&csv=1,20160516094202,http://portal.nersc.gov/project/pdsf/ganglia/graph.php?c=PDSF%20Compute&h=pc1812.nersc.gov&r=hour&z=default&jr=&js=&st=1463391644&v=2.8&m=cpu_system&vl=%25&ti=cpu_system&csv=1,application/csv,200,GBYRX7RMCVPYTNO52AY24JY7PKISFFGC,6249,5a3cf3a584f2ec418c895f4efa50bd2ec9bfa8a0fa491f717ae9a853a3fe0b9cff6217d820d742fd7a8ba91da0616b49bfe97249e4ae2363d77f2d3cbad2ee08,1682cc734332bb7f0f11307eecf4688353b7a25154363a81c8d3b99daceda4db
secondarycities.geonode.state.gov/geoserver/wfs?typename=geonode:ejes_estructurantes&outputformat=csv&version=1.0.0&request=getfeature&service=wfs,20161219204322,http://secondarycities.geonode.state.gov/geoserver/wfs?typename=geonode%3Aejes_estructurantes&outputFormat=csv&version=1.0.0&request=GetFeature&service=WFS,text/csv,200,XMANB7QBSC3ZVBRSH47Z66RMOI6FXXP5,537132,a696b7dd4c8c725af03f1a9d0707bf222b4964ceec9af722cd781b4416f2177b404de7edfd1b45b3adfa165908c19cefe9158e4ce270336235729b10fa5594d8,a1de5fa88b48d4ad2c2265893b370aceac8e90e7a8e355bbc09ff5ea81bef630
tidesandcurrents.noaa.gov/noaacurrents/downloadpredictions?fmt=csv&i=&d=2017-05-29&r=1&tz=lst/ldt&u=1&id=sea0626_19&t=am/pm&i=&threshold=&thresholdvalue=,20170717092023,https://www.tidesandcurrents.noaa.gov/noaacurrents/DownloadPredictions?fmt=csv&i=&d=2017-05-29&r=1&tz=LST%2fLDT&u=1&id=SEA0626_19&t=am%2fpm&i=&threshold=&thresholdvalue=,text/csv,200,VJWJUVSZMVBDLIPGCDRYGTG55GWIBWRD,528,bbd9e0b391832c94ca53c5823c18bd22a57cdf92f3fbdc5a7eb428c89061d8637b26eea9c12be4b98efd546c4194a1220066967836cd07c6aa9de52476b7f518,a273afd1948e1c62de265baa9d0153e0d8fd717c3937507022872a0135899e7c
transportation.ky.gov/construction/sm/dwr/02185-082934dwr.csv,20090420094254,http://transportation.ky.gov/construction/sm/dwr/02185-082934dwr.csv,csv,200,DL7LOCPLB2W5XL3HZXYM3EFTILLOGQEL,18961,47efac92a8d51f2c0e4cb6f50092fcac1e7ee641099a671fac2c94b75ef96e29878c33952a5d129868e3e3315dec87954f04cc013812c410f913cebbb256830a,6cb95de6c36c86f23e932ad53526f46b4750529dd823e91149c79a0945c29c33
cnrfc.noaa.gov/csv/ourc1_hefs_csv_hourly.csv,20151116165121,http://www.cnrfc.noaa.gov/csv/OURC1_hefs_csv_hourly.csv,text/csv,200,HL7SLP4NQMOAVIRF3B4QRWNHSEVW7INO,511060,7d79037dec91a7aab179d2a7a8a7094d86a08ea3016012c50b72af5c33c80d39d9ef3a7cd4a2798b8848bd473d51860da9fb786b26e56900971b3dc5059ac266,0f1425de5f9d108613d034553bebb6bbc7e6341f062e36a54dd4c676f38f7137
dhss.mo.gov/aspsstroke/maindownbycnty.php?pth=/web/data/stroke/&dtdb=stroke_datadb&cndb=cntydb&lbdbs=stroke_labldb&cod=0340094300,20100410221843,http://www.dhss.mo.gov/ASPsStroke/MaindownByCnty.php?pth=/web/data/Stroke/&dtdb=stroke_datadb&cndb=cntydb&lbdbs=stroke_labldb&cod=0340094300,application/csv.ms-excel,200,A3AT4Q3OZX5TNKELVLSVM7CJMA5W3JOS,3772,1690d61259706a246157103ee8755c2ce3925a32757996ce66fe9231da64748b9fb48cbd2257db438d4b794cb43fb60e8119932493786917edf651bac60e2c1f,a9e1907650c30d3b5768dcc5205091305030ab4fbabfb64d347815e1702c92e0
itdashboard.gov/milestone/history/csv/31280,20120115030210,http://www.itdashboard.gov/milestone/history/csv/31280,text/csv,200,RWX4FUCGTTK6E7JDLOONWIB6GQI4KJAL,563,69167dd81555ae43fb62e123ec837096b67049f91611fdf43e3ae598e6b642a0fe1208e81042ba2759c5132c0b428518c35dcbc99060d1ff476cdb584d56f087,0aee60e2018bd42f019563c1b16a8c44a2c13a00789a2d00e53e85a9ac32e32a
ncdc.noaa.gov/pub/data/hpd/ob_report.csv,20160227214641,http://www1.ncdc.noaa.gov/pub/data/hpd/ob_report.csv,text/csv,200,FRYBECX7RTCAXDOXNX6LYLXHEMSDQQIS,4640284,b50a5918a327afdc8d8b6c1173bb0c99412ba9a1522d56ad798d6c0a55724281a9554bc38727b9a1872423a9ccb72be6485ea3b49fd36f1b06da41452f37b5da,097aed1d60768138e015609bd87e3e5daaf480996c6f44d5c5925d1453f6d624
ncei.noaa.gov/data/global-hourly/access/1952/99999924011.csv,20170622230115,https://www.ncei.noaa.gov/data/global-hourly/access/1952/99999924011.csv,text/csv,200,PUOW7V3ARRZPSZKUJMAQOXYXT6LIDJLF,3703216,70ce5b21910f6aa7d2df6010d3fcd853e678dff7de2759bc2f171da1dbfa1193b81b81b42cf41bc1812f7a6a6570db0295d699dd4aa0d73e79b74056f9570d1e,18e67794b0ef302382ee149a128d678ca36d17c591f2315b0b2d19761859da04
ncei.noaa.gov/data/global-hourly/access/1953/94999900073.csv,20170624160227,https://www.ncei.noaa.gov/data/global-hourly/access/1953/94999900073.csv,text/csv,200,XOCU246XYTVLEFPKO2MUSK4X4XJU6GBC,737894,b5a8c66778f489fdf0857c43378a784d72ac43a57b2b217d38c6fe8c06ce22f52a94efb2cd77fd3c5dda4d2cfdce3aa2245f222c15ba02cc20f5e2f29a7a4fb1,310296420e832b277c20b2fda5ea2a3e8b3995a2a5460d3b89833505fe2e91a1
ncei.noaa.gov/data/gsom/access/asn00018095.csv,20170520031510,https://www.ncei.noaa.gov/data/gsom/access/ASN00018095.csv,text/csv,200,PRL5B5E2K2SNJRLSMX2IFNXYMSB62IA6,117521,2190921f6dd81cedefdeb21435e48d6792afa1ed225076834c7aa5d16c135cdb986b8c7422d883ae640660b81350291000bd5eb1b1a8efd3d472fad8967dc705,aeb2ea98f60de922587afa85958e202406d788aaa323e78d05054adbc9c14ae1
ncei.noaa.gov/data/gsom/access/us1txbxr224.csv,20170306212313,https://www.ncei.noaa.gov/data/gsom/access/US1TXBXR224.csv,text/csv,200,FT6UMFVZ25DUJCVFQQU4ZC6LC7QLEJ4N,317,ecdee6c734e6cfe60f2dd9e331cc30be6a887d23e19f6a36ed14f7b94ff207722a24c146aa678a7d91aa76d6084615e7f5fe00e80c8fd22c05790fd26ade5f89,5dc7ea32595a153ff9ae03b7b680fc30f9d010594294dfa1a3c916843491aa8f
ncei.noaa.gov/data/gsom/access/us1txvc0007.csv,20170308075805,https://www.ncei.noaa.gov/data/gsom/access/US1TXVC0007.csv,text/csv,200,XIF4JOFJOW4J7TZSKLEW35ZTCIDCHXQU,467,fc9a82c9d8ca9b2ed21cd3e14e057129414e37d6290616460dc8be82bf057b0100bb2ac600b018c6fab5e204f4a8f9ba294d8621f11bbff16989c6e6fb7c06b7,34d73b52c9a6649e59adcb4fef71a4759e3861a7c60b05e8ec72354ccbfa9ea5
ncei.noaa.gov/data/gsom/access/usc00127646.csv,20160927222442,https://www.ncei.noaa.gov/data/gsom/access/USC00127646.csv,text/csv,200,FNLH3XK6AHK4Q556WLC5SIWV7GEMOSJZ,421249,309518aaae38c700d1cd133ab9a476389eb136bc1b691a7bfeaf0a9a2a831a65ab345cac2f95565464b27ba39b73b3524d73e024706d2a54db2f0038cbdebb18,a096680e75604c6c5e3fcde0b923fbda7ea7c1659bfee49250b9e86fb2e89990
ncei.noaa.gov/data/gsom/access/uy000001565.csv,20170227184701,https://www.ncei.noaa.gov/data/gsom/access/UY000001565.csv,text/csv,200,G7OIV5M6UD4KTW4FLSTXKMAXJMZH6SA5,8803,be04b6cfea62bd6abf32e81f4be77bb18a15ebbc15af3d6e334dd751f340f9d382fc00b300c000cb79cf861e5cd1eb85f959674389d3fc3e1eb0bd772d379e4a,b411b553835286bc88f6a1be5eb09db77ce28e68e95bacf48f0c2d130311d966
ncei.noaa.gov/data/gsoy/access/rsm00031725.csv,20161007014618,https://www.ncei.noaa.gov/data/gsoy/access/RSM00031725.csv,text/csv,200,UEAFHDRRCBXVYVELWGLHYA63EXEFXXJQ,19799,897d9f0d0a0d28921aa52689f584db8e1a4ded425c18bd3ecbb75dc8a5510390805894b7583f61cc3c91a2c034c588788b5b82f00e935f1971e5389bc2b33b2b,cd61daa379aeffe232ecd47b5bd363604c7745fb858939d8125497733e4ce8f2
ncei.noaa.gov/data/gsoy/access/usc00041005.csv,20160920042619,https://www.ncei.noaa.gov/data/gsoy/access/USC00041005.csv,text/csv,200,RC3V2KJQMCWSQ67TL6CWWQE2HUIRQTLF,223,c05856e278613fc75fa519d555c9a61b0bd775114d75b09d3a8fc2cac66affae8310ca9e1662b934b9f9ca4b3937c6aeb6433bbdad3fb8dd3f93bc60378a6dd9,694dfcab634e4ded169ea448444aa728a0d4457836a0a6e74ea3fe7b522f3ee1
spc.noaa.gov/climo/reports/150625_rpts_torn.csv,20151203055121,http://www.spc.noaa.gov/climo/reports/150625_rpts_torn.csv,text/csv,200,5LXFDTFARF66UHHUF2P5QSIACUHHKSHV,603,44570c71e9e2321f2c184a348f7c18798c81f25630f04b647e137c8230523c8018c2b5cd30d1a27683e714078a425a09d4b37e0c2870e5f38558c8a2c07ee741,fb0a822553664c181cf3abf81b9b0b2c84cb0553ac225c98d96ecbaad310a7fd
tgftp.ncep.noaa.gov/logs/shipstats/shipstat.out.201704050030.csv,20170601114148,http://tgftp.ncep.noaa.gov/logs/shipstats/shipstat.out.201704050030.csv,text/csv,200,W3GNDNHQGKKMUCVAGZM7XAGJV6CH5LMF,318487,ffb2450aaa0129adf2efc9e2062fb6dd135d57fb7b81be5958e63aa53055847e78d52f707a0ab178732c57415ad47e2fde55053f0216a4838974f1e80400a721,d0bcc3c772e006ffbc4fc61f92e777e73653489523b865f5e4b6c16f2da55d55
afdc.energy.gov/locator/stations/results/download.csv?access=public&cards_accepted=all&fuel_type=bd&owner_type=all&state=ne&status=e,20150407205935,http://www.afdc.energy.gov/locator/stations/results/download.csv?access=public&cards_accepted=all&fuel_type=BD&owner_type=all&state=NE&status=E,text/csv,200,PX5CDXC65Y2AFNLSX74RRUIKSMUP2YA7,1072,bfdfea125b5af988b521cc21d5326e9c3c1a62392e5be5857293e46e82d626b34a569e8cdad2d2ca9d5f3f571f76a60251381bacd48168c08c5297735389369e,0f093c20ea9869847ffab1aea5316748af69518761178fbdc95ed492d05c5ded
bea.gov/national/nipaweb/csv/nipatable.csv?tablename=147&firstyear=2005&lastyear=2006&freq=year,20100810071527,http://www.bea.gov/national/nipaweb/csv/NIPATable.csv?TableName=147&FirstYear=2005&LastYear=2006&Freq=Year,text/csv,200,OH2POT3JYFBJAGT5S2SLHBY34AFHTP34,3519,9977598b2844a50ea892c494c2d6a2caf89c52f413854c4f701869e1e6e8af5ce8c34bc91e99c8f1e8f85de832f167785d2e92f14b94124b2057e3ee9c8ed706,46e3accc039a256f97330aaaf753b78c9f8f3365523a29471c4325c686c586dd
bea.gov/national/nipaweb/csv/nipatable.csv?tablename=265&firstyear=1964&lastyear=1966&freq=qtr,20100810074611,http://www.bea.gov/national/nipaweb/csv/NIPATable.csv?TableName=265&FirstYear=1964&LastYear=1966&Freq=Qtr,text/csv,200,2FOYJ27YVK7A3YXUF2XS5V4PQ3URAR3J,2357,0adba56f5e1ef832f7c25e9119a94fd0442c187a25b4a82a55eb7cb4b2bce325130dc70cb48c805663a6bde3a9596b844e2abe8d26046ed15e88863e77f60d87,47b0cbe7b10836a5c8f6b577cbde1d17a66ba176379bbfe29f159389862d88ef
bts.gov/ntda/tbscd/nohtml/import/can/val_xw1999trk.csv,20010601111713,http://www.bts.gov:80/ntda/tbscd/nohtml/import/can/val_XW1999trk.csv,application/csv,200,RGI6RQKFE2NHM3QA2TYRCIBBFCOJJCQQ,3951,8400faad86b0bceb0a77f3ca0f143420bd50d75d61f485e5e53105e26bd50268a999953172698cb520f47ee0dcf6bbda633a7fad11477900f8c166443d42d1c7,03bc07fd2ba6e0724e628ea7c0f3bce8190ef19fc4d1377a6911255a85d076e4
cms.bts.dot.gov/tablefield/export/node/206331/field_table_data/und/0,20170830172418,https://cms.bts.dot.gov/tablefield/export/node/206331/field_table_data/und/0,text/csv,200,HSLB45C442X24Y7OE3U5ARSJPK2OLQCZ,1083,d9049545bd76b7788b88c68153169097fb1ee6a914ada470b93f701a4b62e72e77dc6589b722e55a2892ced83e211b4fdf90650d4af68f9142a48197d0d48133,3a8ad89bfd679a13477ece92826be3ea2d25967b6cd7054df9a1a1d7c9ca7f2f
flightscience.noaa.gov/pub/acdata/2016/avaps/20160105n1/raw_data/0_syslog_20110103_125527.csv,20160824133749,http://flightscience.noaa.gov/pub/acdata/2016/AVAPS/20160105N1/RAW_DATA/0_SysLog_20110103_125527.csv,text/csv,200,YE66FINEAGMBIPKDQYFHMRUJAAEAAXEJ,882,ec54b03e081076f37d132219544bf058e13cd952b9c7b44a3184beddd113131ed09fcbc6a2b05a004f64cd413434373f8caa466223f4695e5ab2cc891ac79abc,e89b6f3cb705119da17ac03e3cefbe74cbe9a41a1b21650448453b595c5e0033
mapserver.ngdc.noaa.gov/viirs_data/asia_boats/20160202/vbd_npp_d20160202_v20.phil.csv,20161006105418,http://mapserver.ngdc.noaa.gov/viirs_data/asia_boats///20160202/VBD_npp_d20160202_v20.phil.csv,text/csv,200,WQNAMITVZFVQUYSMMPRT5LSWKHRKLPA3,1230018,97265d85e5bfd362a007a1a69683891af7c39b631c3eef917a2671a14f8b4a1e7e3c214cf137fd6d4437a8eeca7e40123b273bc60972126b539be5541c6f63c9,7212ad66b3931d60cfe45b33298a6a1107e241b8437499b9f50196b39c9cce75
ncei.noaa.gov/data/global-hourly/access/1944/41620099999.csv,20170612113623,https://www.ncei.noaa.gov/data/global-hourly/access/1944/41620099999.csv,text/csv,200,Z6TZJAFRX5BRBNP2UYNUCQERWT4B2M3G,231074,eb34e7be03201785a5e2698420d65bdac240fa86a81d06a43f28203c748951b83f61344f53d57733651d77b5e7f73f2fe67e6c0be2197db464dcc42b89efd4e9,89e76004a8d0a694d331a36b2505d807d64baf0b7c01ba4e22cf7d6fb13dfc3b
ncei.noaa.gov/data/global-hourly/access/1945/03301099999.csv,20170613022201,https://www.ncei.noaa.gov/data/global-hourly/access/1945/03301099999.csv,text/csv,200,JM3R3O3IDHEFZ3C6MGN2LMCQARX7QF3T,483203,a993364bc1f512068e7cdc87da4732afc14ef691f3a479a61f1d1c268eee9874e101450bcbd4ae60ae3bdf90d1d9918d2c140ec9962106f2f5a8eb0faf2e0a7b,cc34b49b606e6f2e2a103cbc0bdb4560e5ccbd056d03efcad4ffbb40a5ae0659
ncei.noaa.gov/data/global-hourly/access/1952/60665099999.csv,20170621203247,https://www.ncei.noaa.gov/data/global-hourly/access/1952/60665099999.csv,text/csv,200,FJL6G4KMJGX7PMJFRNEXIQKM2VIBJ7BA,8876,a2bef7d4c2f16e57e5bcd78b0c1375aca68f2308951f798b8c313831172386fcc4fd2561945d3447edf4ef7a7d59168479c60b2fdf04baa70ef9ceaaf3586e01,3ce8c0a31a04a23cbffe5c10eb6b11fd5bed12274eb343f29354b5ed4de2f59c
ncei.noaa.gov/data/global-hourly/access/1955/48625099999.csv,20170629052502,https://www.ncei.noaa.gov/data/global-hourly/access/1955/48625099999.csv,text/csv,200,WGYXIQLAB2WICQ62Z463RX2MGBLMTKHI,167747,7891f23a0a8b1b9dbd83418326002aef06a51fcddf203f23157ca49a3be19435362178c5c0acf04594c0073c54e667e378c749887aaebb59a659d1515335ce7b,eeda9c2582fdb109c0299abfa8e04d98545ab0af36ab5240d9dfe68bdf1da4c8
ncei.noaa.gov/data/global-hourly/access/1955/94578599999.csv,20170629160719,https://www.ncei.noaa.gov/data/global-hourly/access/1955/94578599999.csv,text/csv,200,NZMSWI2NNG4ESSABSHLE72QMDUWLAKXL,886882,d6e4336feb76654817e024545b3c249c98ea548f6c6135c3bc48c2310beb5a388fb551305b2acede57c54b9f6d90bdb7b099e6b44ebe75bebd7ec67d94edf466,da36802a03fa74d93f8a15564cc5df367c32b1267c99c52b1401b9bbe8a120d7
ncei.noaa.gov/data/global-hourly/access/1958/35026099999.csv,20170706025050,https://www.ncei.noaa.gov/data/global-hourly/access/1958/35026099999.csv,text/csv,200,IAROQSCGHNPBYKRV4NI4XKNK6WAA5SY2,266791,fcdba92ef04a82958a46291c2aedcb2ac476c28bea909b96f339fc28df780b5e299cc97e2b1bb277e835cbb846e02f5b9265ed6e2798c5bc7805dd221bec37e9,766ec3ae908e8b9092a45d8ffc02c94646feb158fff6715c556560fc37fef70a
ncei.noaa.gov/data/global-hourly/access/1958/99999923153.csv,20170708010237,https://www.ncei.noaa.gov/data/global-hourly/access/1958/99999923153.csv,text/csv,200,YBO627SASF2K6NK2BJAFKGNGQ45LSU47,3084791,3fc98d090f1a6696e9082a89f17f4ef43c14a7cc9b281cfd62d3f639668d10e40e21cf9a5c3718ed32c94a1e5c298cf45857ca775a41d9ea64e761b510191a15,09449039439020e864033d6eb01a784178a0555689e88697682de0149802fb79
ncei.noaa.gov/data/global-hourly/access/1959/70305099999.csv,20170711072407,https://www.ncei.noaa.gov/data/global-hourly/access/1959/70305099999.csv,text/csv,200,FSZKKUHC3LJLL2MKIIMV7YNALMVE5AE7,2281420,54f1117812d7596e1f3a74a4eb2a594d848abc314101eb30d125d62f11a430f7d86a242d85104dca1300254eb5543e982ba4a39bbd14b29ab9e983ce95126011,cd479ff81e3b3b1e5f1d5aa87466340a6dd71f0641c060738f1178b2a31803c8
ncei.noaa.gov/data/global-hourly/access/1961/71799099999.csv,20170720083910,https://www.ncei.noaa.gov/data/global-hourly/access/1961/71799099999.csv,text/csv,200,577GRPHLW472JSRCUESA357TQPRUA76I,135063,83181b6263ab427f8bc7ea006eff7b6f7646061be831aa24b5fa56249fbb5e7833444f90899911da0b70d4c9fb5d490874959e9b1fe62ec11e2ae0692af9aa37,6adfc2183709f1ade4185bcc5e60e10e74fb832a4cbfb0100c8b13bbbc59290b
ncei.noaa.gov/data/gsom/access/asn00007098.csv,20170516065126,https://www.ncei.noaa.gov/data/gsom/access/ASN00007098.csv,text/csv,200,XIZ4KSF2ATTA5OJ5YGSDH76UKTCNLGHQ,41039,aaaadc970eeaf0f1d744945a47d4e2c2230357a24976f2c16940e4c5c13fcf18f9ca8c636a433a44c1d03730bacbb1a7b62508317b9f8d2946fe2cedc4467758,5a315a20319657b5821e42238e4d4e9cefea94c121697af5035060d52e99462b
ncei.noaa.gov/data/gsom/access/us1scyr0038.csv,20160911011614,https://www.ncei.noaa.gov/data/gsom/access/US1SCYR0038.csv,text/csv,200,KLP52KGNAS4KPS4RK44WMIVYQU5BRRDW,755,510e86ada91f37cacab284a37e1e852dd33a21568626707e37a2eb094e8b0f2894b052ab8be958ff92ec45d911e9ba2626269d66be96a4d186397850f6184d48,87f197090cba4aaaed20ae3ea013cfa02619ade99763ea124d9172618ef06d08
ncei.noaa.gov/data/gsom/access/usc00203290.csv,20160930214855,https://www.ncei.noaa.gov/data/gsom/access/USC00203290.csv,text/csv,200,YY2URQVXIZQSZIMIFQLNYZGEDRGXX7BS,242615,3fc86deae2d93a54e11805e0746063bb760739fe158ab48da7cf96493e80e42f5163c0663d53c9dc00444e881c236e6c7287b5e757109b888fba08520fe0540b,8307bfba551861fb9bb6312e70bcc7f578789eb401906b72c4f47c3a46499319
ncei.noaa.gov/data/gsoy/access/us1njgl0012.csv,20160921212919,https://www.ncei.noaa.gov/data/gsoy/access/US1NJGL0012.csv,text/csv,200,7FXNFQXOBZG24NKMF35WOCHI4L2UKOE7,303,20c0d634e94deb854fb9eb22333ce04c711c2dec0444f23dfcd039b483de375551113efbedb19dd3d9acb41f12f7637e242bd55928fb990c919dee1c9e08c5f2,8b79c6e0b5350bcf876b321c3e82e8d7f9205c43c2efbedd7baa642de1212aba
